Become Seller,Become Seller
Personal Information,Personal Information
Shop Information,Shop Information
Shop name,Shop name
Shop Description(about shop),Shop Description(about shop)
About Shop,About Shop
Shop Url,Shop Url
Example: shop1-url,Example: shop1-url
Telephone,Telephone
Postcode,Postcode
Username,Username
Password,Password
Register,Register
Connect as Seller,Connect as Seller
Make Review Product,Make Review Product
Subject,Subject
Review,Review
Manage Seller Payment,Manage Seller Payment
Note,Note
Paid Amount to Seller By Admin,Paid Amount to Seller By Admin
Admin has Amount ,Admin has Amount 
Payment Date,Payment Date
Order #,Order #
ID,ID
Week Sales,Week Sales
Pending Amount,Pending Amount
Lifetime Sales,Lifetime Sales
Month Sales,Month Sales
Rating Conclusion,Rating Conclusion
<b>Phone</b>,<b>Phone</b>
<b>Email</b>,<b>Email</b>
<b>Country</b>,<b>Country</b>
Based on %d ratings,Based on %d ratings
Positive,Positive
Neutral,Neutral
Negative,Negative
